GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
6533,642.3349938357036,-2.0992349344741266,0.13897252647649175,-15.105395200750186,1.492091308005753e-51,4.1079278011155396e-49,SLC6A6
6536,298.89865523845504,-2.280857462787479,0.1520741224962916,-14.998327298210114,7.529297583367839e-51,2.0424326944529876e-48,SLC6A9
8660,2875.338287870598,2.103503381008078,0.14095057532915184,14.923694891602368,2.3111327817947363e-50,6.178428303331262e-48,IRS2
9096,3464.9310420438733,-1.8040413096352474,0.12103944825191884,-14.904573142803038,3.0777319803713587e-50,8.110263444275727e-48,TBX18
10468,3860.175774023479,-1.822940607530797,0.12257954265703062,-14.871491343635235,5.047627228458581e-50,1.3113877726217884e-47,FST
727936,986.6680813006753,-1.5931153744101243,0.10775535137712368,-14.78455922652525,1.8425958505374232e-49,4.720628202640737e-47,GXYLT2
2040,17525.972702839474,1.4322449463511535,0.09689149608320342,14.781946860653745,1.9154829063297557e-49,4.84013666988475e-47,STOM
26872,2323.646033309222,1.5679785319502304,0.10615852667408295,14.77016101367041,2.2816721171003828e-49,5.687530252977522e-47,STEAP1
2308,885.5822182679558,2.2464786500784157,0.1531973665629292,14.66395082682851,1.0969969623335722e-48,2.6980274622940097e-46,FOXO1
54532,11043.041539380276,2.1491806369602378,0.14683287611317128,14.636917111831,1.6330680948956595e-48,3.963628168216491e-46,USP53
55852,4797.382887283961,1.4726032772193898,0.10092705439496774,14.59076841236748,3.2155529210893075e-48,7.70312846524849e-46,TEX2
80223,2136.3720573940527,1.5566750566430265,0.10720689355518304,14.52028880812364,9.012970275319695e-48,2.131451919212142e-45,RAB11FIP1
687,2153.1385759469613,2.0750413092958953,0.14405902797274114,14.404104612510189,4.875959585799935e-47,1.1385057027805772e-44,KLF9
79921,3989.257896082395,1.5304880041609141,0.10643237951187327,14.3799096776764,6.918478539926454e-47,1.595228189343542e-44,TCEAL4
9518,587.8644658736916,-1.859317962736948,0.12966390145006984,-14.339518878759964,1.239114813424107e-46,2.78740388395379e-44,GDF15
85480,200.38568111821206,-2.880003362154777,0.20083636624827245,-14.340049145255586,1.2296833903914266e-46,2.78740388395379e-44,TSLP
80852,343.06675414959375,-2.1020165803189514,0.14730583198066838,-14.26974446330685,3.378141768861906e-46,7.507614827521292e-44,GRIP2
23500,3095.430022800565,1.696504087106487,0.12017604093170975,14.116824567972982,2.99171281627051e-45,6.56965888201498e-43,DAAM2
100507632,2823.588663419946,2.0518002861023734,0.14596428133024214,14.056865607142639,6.991486496147074e-45,1.5172348224462225e-42,LINC00968
3485,2484.913968896186,2.231964853046569,0.1589217982615449,14.044422335149532,8.334520846360659e-45,1.7876578085112643e-42,IGFBP2
1912,3641.007070464938,1.3968815999061015,0.09964968391878506,14.017923037714462,1.211073358052755e-44,2.5677539267403585e-42,PHC2
10602,2026.2989140020345,1.5296755331281904,0.10998367496480067,13.908205318814359,5.647888312519929e-44,1.1838744069629844e-41,CDC42EP3
1277,131539.10919656992,-1.3039620123827267,0.09425321743720032,-13.83466843719727,1.57460815254439e-43,3.2635080878464966e-41,COL1A1
29995,5334.463509816533,1.6457939227034095,0.11959646518621457,13.761225468836967,4.3607187154193294e-43,8.937535269402772e-41,LMCD1
1052,2556.136096671774,1.5126267926881072,0.1103099465955132,13.712514957827315,8.544400896161151e-43,1.7131523796803108e-40,CEBPD
7225,836.2479519864362,1.9514239892298952,0.14230942525684226,13.712542129292807,8.54120118608719e-43,1.7131523796803108e-40,TRPC6
389136,16666.403684303124,1.3725995020504869,0.1001626319760228,13.703708408731346,9.646866349624503e-43,1.913398889087888e-40,VGLL3
8013,285.3149839799778,2.128175773351704,0.1556345808005535,13.674183220752026,1.4482431085415604e-42,2.841945997889109e-40,NR4A3
10611,1706.7511068659032,1.6129602293831042,0.11818838563909033,13.647366622880957,2.0930644191901752e-42,4.064070134355997e-40,PDLIM5
2180,1913.4715278892816,1.6118523871996084,0.11873249787842298,13.575494628691098,5.596462169200597e-42,1.0753368872195232e-39,ACSL1
2687,615.8287263509335,2.3298197971399,0.1724482524185849,13.510254609508662,1.3605011161984487e-41,2.5871962463295447e-39,GGT5
624,7606.045571096786,-2.0663306248409943,0.15347758063455028,-13.463403686048396,2.5680841250407354e-41,4.833763241887898e-39,BDKRB2
22801,1533.3614624030624,-1.7194150005598692,0.12776837861498466,-13.45728120837417,2.7899418564387343e-41,5.1983098468554437e-39,ITGA11
3632,1501.5176366282838,1.3891087053537878,0.10486494054843042,13.2466456194885,4.7182504307608944e-40,8.703284744581546e-38,INPP5A
63895,212.39762336657418,-2.5480610684793037,0.19285101077090286,-13.212588610729503,7.422715325337473e-40,1.355637691991832e-37,PIEZO2
2201,20658.385246188736,1.922970299311562,0.14624619351836604,13.148857095347713,1.727660834490352e-39,3.124356054216572e-37,FBN2
51422,1379.6700275009698,1.5819429341685252,0.12037240212680742,13.142073317619872,1.8897688812411892e-39,3.3843375517839786e-37,PRKAG2
8848,6732.91705197823,1.200302132988744,0.09176968544770386,13.079505799033731,4.312347217944029e-39,7.648611229057266e-37,TSC22D1
107,470.27186032821044,-2.642530549875327,0.2031227634450138,-13.009524413006872,1.0801220602744986e-38,1.8975172879831812e-36,ADCY1
1382,1939.523708979781,-1.6205755555253718,0.12493936775881288,-12.970896080199354,1.7892626838090453e-38,3.113654666560533e-36,CRABP2
7048,17341.211987411432,1.4693569638204218,0.11362387450236526,12.931762538953333,2.9791010523044566e-38,5.135747477645608e-36,TGFBR2
152110,264.7666989330031,-2.3826578795779083,0.18482598920481932,-12.891357377979507,5.034973031323518e-38,8.599547457017928e-36,NEK10
467,496.82991818046247,1.9532705469632712,0.1529694101896575,12.769027118176957,2.44187450573951e-37,4.132368544300092e-35,ATF3
25802,8900.43620812508,1.176337833925449,0.09228704054207425,12.746511612203548,3.260098517370417e-37,5.466888841037701e-35,LMOD1
2048,483.8233356248757,-1.7630889717330822,0.13842434170276186,-12.736842018139827,3.690323335849504e-37,6.132585968745941e-35,EPHB2
79605,180.37126020016922,-2.7378365707301286,0.21541065411292146,-12.709847532865828,5.213599163836644e-37,8.586611622868816e-35,PGBD5
10370,9824.548372045621,1.5534102092385984,0.12238430945809169,12.692886989492195,6.475409148420735e-37,1.0570389128475121e-34,CITED2
10184,2646.7974000408053,-1.2164940957111123,0.09605464463477031,-12.664604614764874,9.288718500478247e-37,1.5029798373668574e-34,LHFPL2
10742,1315.7238437114252,1.4236944289488431,0.11258384130237864,12.645637353277658,1.182616218819726e-36,1.8969164149868404e-34,RAI2
51181,775.4313475030515,2.157273639525268,0.1710333542717644,12.613175065826377,1.786480787533884e-36,2.8408124661077608e-34,DCXR
8153,267.4246386260418,-2.2610427729767433,0.18045804218777786,-12.529465273839039,5.1508787666847234e-36,8.12077860942448e-34,RND2
161835,657.8389589521823,2.1720191368164095,0.17372583384989448,12.5025684936019,7.227768034437983e-36,1.1298593996885003e-33,FSIP1
6319,1844.8205133000174,-1.9751152983324567,0.1580234557297545,-12.498874228584278,7.571590224619821e-36,1.1736601116246825e-33,SCD
360,180.97853156008006,-2.8072421914856003,0.22466447850866678,-12.49526498412301,7.92318535187121e-36,1.2179256416718029e-33,AQP3
11234,1308.8947059192358,1.5572866323077241,0.12471838411291616,12.486424061570627,8.85447429996277e-36,1.3498316771662251e-33,HPS5
25878,6146.403173775878,-1.3151326204730962,0.10542899397431374,-12.474107651956816,1.0335758230390335e-35,1.5627327567031156e-33,MXRA5
23767,239.94164780022797,-2.478399615363768,0.19919230457979184,-12.442245801574018,1.541090973226128e-35,2.3111352920430212e-33,FLRT3
307,6317.84006151762,1.1914649311483547,0.0958955757173532,12.42460793665946,1.9216621062174674e-35,2.8456527065223802e-33,ANXA4
8325,157.12052438339234,2.4543378782751013,0.1975428856909172,12.42432937886332,1.9283670623186462e-35,2.8456527065223802e-33,FZD8
101928819,121.62179142659411,6.878466151276269,0.5551725953878661,12.389779698096758,2.968577733878926e-35,4.3459035618357674e-33,LOC101928819
83604,16533.72680333927,1.1764846626572654,0.09497121889920408,12.38780207618379,3.0426867349109614e-35,4.419322796233669e-33,TMEM47
5021,744.6523901970847,1.9140173082684662,0.15587967669090855,12.278812407750515,1.1771348796822577e-34,1.6963617180171036e-32,OXTR
9586,885.0939122806467,-2.078793582383544,0.1696654646228622,-12.252308311560945,1.6328126000115522e-34,2.3347954433963638e-32,CREB5
102723409,333.9902429020558,1.9713236771512264,0.16127737413461235,12.223188080343087,2.33735251051446e-34,3.3165234160730563e-32,LOC102723409
285203,2388.6910008183286,1.2433512639393567,0.10190768830148351,12.200760165033168,3.079356706135012e-34,4.336016320714995e-32,EOGT
83543,123.01692278193246,-2.6428568619141495,0.21699587290919123,-12.179295516003368,4.007282298596099e-34,5.599873430295731e-32,AIF1L
51200,207.41328661917294,-2.3010417526512827,0.18937498065530678,-12.150716766749417,5.686485947703659e-34,7.886685698597119e-32,CPA4
85027,1471.6772251468576,1.2771339023155257,0.10533814327553227,12.12413530941907,7.868631951362468e-34,1.0831700371256125e-31,SMIM3
56967,6029.364253615143,-1.1382393975405183,0.09401921766281043,-12.106454678475293,9.76232316230609e-34,1.3338949114955415e-31,C14orf132
23034,4057.124865948237,1.2159824216903667,0.10047797317707124,12.101979998615757,1.0309416445653883e-33,1.3982904099744963e-31,SAMD4A
688,196.17059672893134,2.5484169570761446,0.2125391176550736,11.990343166907893,3.992477068528499e-33,5.375564380005597e-31,KLF5
4958,404.21060904300316,1.8195092827252457,0.15181345774666566,11.98516462065899,4.24999228984605e-33,5.680823027427552e-31,OMD
3976,202.49751738497633,-2.4315799008943415,0.20342376943536972,-11.95327324650173,6.241749409315795e-33,8.283115798866126e-31,LIF
114897,1301.0484731658785,1.291024430351415,0.10966255788585899,11.772700320333243,5.396887704793546e-32,7.11078504304441e-30,C1QTNF1
7057,125925.4846076043,1.8928496463213338,0.16083993335555286,11.768530406792692,5.670369090136151e-32,7.41812966217386e-30,THBS1
1282,2989.6703676119337,1.3294435668904692,0.11308476656207227,11.756168468197146,6.564628752345481e-32,8.527545208856672e-30,COL4A1
117248,18980.936225084704,1.624772285342527,0.13870785066552566,11.713628879308608,1.0853286551316503e-31,1.3999980680110784e-29,GALNT15
131578,302.2342697738069,-2.491904690282583,0.21311067858742813,-11.693007158532815,1.383978896443037e-31,1.772838522485296e-29,LRRC15
1294,1997.933431831308,1.2301606405084644,0.10547310909795751,11.663263281316189,1.9636923442963957e-31,2.4809773275952956e-29,COL7A1
107984270,257.2975248544519,2.5411731259776382,0.2178694843972595,11.663740486685628,1.9527142553144534e-31,2.4809773275952956e-29,LOC107984270
84152,122.16326226701925,-3.089536141974701,0.26529911524112,-11.645482266937615,2.419490870986625e-31,3.036049565048931e-29,PPP1R1B
11067,24031.382741495334,1.5646363376492898,0.13442437766005363,11.639528223118168,2.5944673739235464e-31,3.2336179175266037e-29,DEPP1
8654,9572.810344191075,-1.1597575361497297,0.09977972734781795,-11.623178044042751,3.142257838119154e-31,3.890073025633954e-29,PDE5A
5010,4545.229425118562,-1.764781840233294,0.15227259947747407,-11.589621811732195,4.651819448497234e-31,5.720497436465331e-29,CLDN11
4082,7194.487058953604,-1.190999251920742,0.10277972672205428,-11.587881091973944,4.747315216764123e-31,5.799269966121259e-29,MARCKS
25852,1184.5916191652,1.319341402008178,0.11406245280772476,11.56683351560214,6.068105094015773e-31,7.363964905540458e-29,ARMC8
79960,2119.3904292438265,1.2186567194516456,0.10573006452768584,11.526113455955901,9.744422530566915e-31,1.1748079607767146e-28,JADE1
91663,7249.8857434870015,1.5101983508804,0.1311255079563364,11.517197335725726,1.0806914414342356e-30,1.2944437875776564e-28,MYADM
165215,1699.926492807931,-1.3204867722228697,0.11469890744532944,-11.512636010524092,1.1394146905052644e-30,1.3559769923264585e-28,FAM171B
51313,8445.57749883291,1.1175804363619195,0.09719101942736927,11.498803520597765,1.337566834779669e-30,1.5815870406631906e-28,GASK1B
162333,68.24024727166358,3.8401714996093355,0.3343639396027816,11.485004944526585,1.5692648688623864e-30,1.843736291148763e-28,MARCHF10
57568,155.44800526070372,-2.510908532585336,0.21882966140599824,-11.474260465663319,1.77690344282402e-30,2.074478538375435e-28,SIPA1L2
6332,6553.425205199004,1.3856230465301276,0.12086938936848071,11.46380447332233,2.00509338457443e-30,2.3261605391106875e-28,SCN7A
338382,325.9605699948003,-1.8326611763255616,0.16017140305524535,-11.441875024928457,2.5824323180783286e-30,2.977221658704553e-28,RAB7B
79822,930.0630097825322,-1.6458512837847044,0.14420972277073937,-11.412900962310518,3.605021154507884e-30,4.130324237021889e-28,ARHGAP28
23051,4482.183607139905,1.137630558954004,0.10028782622735723,11.343655573657982,7.974238301474086e-30,9.079802451172283e-28,ZHX3
26227,1601.5292286791566,-1.422059953633788,0.12549133234821006,-11.331937648792294,9.116533392570848e-30,1.031678373983815e-27,PHGDH
9265,4860.08758216491,1.203053489733107,0.10619862869493799,11.328333562469545,9.499486383927153e-30,1.0684605234019528e-27,CYTH3
57523,2118.9955047854187,-1.119677469670901,0.09931772314274387,-11.27369249153699,1.7698844263832298e-29,1.9786235229736398e-27,NYNRIN
1026,10382.495680462856,-1.0064300923030483,0.08938284401510518,-11.25976806167599,2.0730359734856658e-29,2.3035675642720836e-27,CDKN1A
1286,275.49199924563976,1.9342821988390906,0.17324900710541272,11.16475200150604,6.066025164450468e-29,6.70023354391936e-27,COL4A4
22822,3730.2383991716183,-1.0871419997011391,0.09737791570999615,-11.164153512371188,6.107015183549312e-29,6.705357266413727e-27,PHLDA1
387700,70.35311216602473,3.8853790850939935,0.3488652439789345,11.137191658245566,8.268569263761941e-29,9.024972108837442e-27,SLC16A12
85407,347.0020872813576,2.372747691634416,0.2131518159511246,11.131726375619918,8.79160847024496e-29,9.539412343655208e-27,NKD1
79689,572.8695511081625,5.094558367464083,0.4588180940883266,11.103656183366072,1.2041499140792566e-28,1.298932708485729e-26,STEAP4
4240,12171.894733793553,1.1221343881047579,0.10137750921665069,11.068869187806536,1.7762783704943368e-28,1.9049552803568917e-26,MFGE8
8613,33815.68528552907,-0.9935045229016007,0.0897744815045545,-11.066669573036718,1.8204083101290349e-28,1.9409972074358486e-26,PLPP3
5912,860.9379653342035,-1.2613567048811207,0.11401923126562291,-11.062666279012381,1.9035338261021788e-28,2.0179646526598155e-26,RAP2B
2289,3378.8702828595247,4.036734576805926,0.36530238175555324,11.050392163900968,2.182593486572007e-28,2.3005782544746997e-26,FKBP5
80263,188.05668012094534,-1.936562804487582,0.17540912929830385,-11.040262341159162,2.44318791793529e-28,2.5606275189905887e-26,TRIM45
9788,2126.64092044042,1.8481518588039916,0.16747277795145116,11.035535932530804,2.5751164935051635e-28,2.6836496519319914e-26,MTSS1
2259,1993.3634247126383,1.151820406169348,0.10444802871788968,11.027689275786841,2.8099202513773437e-28,2.9118982560059825e-26,FGF14
22824,796.3725249915548,-1.3093790632297742,0.11911629304206979,-10.992443013377896,4.155240463614278e-28,4.2819869045714514e-26,HSPA4L
59353,1026.2573419963765,-1.6878013719892422,0.15368467274426686,-10.982236171317902,4.652620060531567e-28,4.767901646475849e-26,TMEM35A
11037,1856.6499232869614,1.375348209307717,0.1252923129884671,10.97711564662642,4.923950452810975e-28,5.018076798483494e-26,STON1
23475,1121.5937205335513,-1.1938068076070225,0.1090231837926664,-10.950027013312425,6.642780310546869e-28,6.732567341117997e-26,QPRT
5321,145.22655527100568,-2.3818424985938367,0.2182628433494864,-10.912725510406677,1.0020618670571743e-27,1.0045670217248173e-25,PLA2G4A
3952,149.6456373144062,2.960461595074484,0.2712739719505487,10.913179667727778,9.970669118288283e-28,1.0045670217248173e-25,LEP
8907,2835.7038835972216,1.0904311627059917,0.09996235317753589,10.908418299930933,1.0506849427327625e-27,1.0476180785755966e-25,AP1M1
58189,310.16843447411793,1.7824787131570066,0.1634349814435468,10.906347572674978,1.0748867147062848e-27,1.0659871150253832e-25,WFDC1
338773,3893.5605849524673,-1.1869413750644109,0.10884341158214104,-10.90503649059787,1.090495096583138e-27,1.0756830241482654e-25,TMEM119
7296,29718.446598749833,1.512103396235463,0.13942635840102793,10.845176002418743,2.1023083911884252e-27,2.062722371482005e-25,TXNRD1
4739,2427.054435897019,1.6425478813107413,0.15152629425826927,10.840018818853297,2.224252965504064e-27,2.1708238201951302e-25,NEDD9
1075,5235.766289922267,1.0240156981437336,0.0945786045531018,10.827139002339509,2.5603015760456737e-27,2.4856485721967628e-25,CTSC
3983,1145.7935122649415,1.412366217872962,0.1304736751781048,10.82491327039721,2.6232738803424292e-27,2.533450785172589e-25,ABLIM1
5295,4557.179416526531,1.5597314415421921,0.14433151669089855,10.806589422063128,3.2036016101636332e-27,3.077793505264499e-25,PIK3R1
84206,242.8911579918027,-1.7083090955215299,0.15859163182786684,-10.771748016160807,4.680296880031337e-27,4.473199805650675e-25,MEX3B
23604,962.1531677936455,1.645914295629753,0.1529925479317247,10.758133764556087,5.425781267157592e-27,5.158967074947883e-25,DAPK2
9068,311.90577784538493,1.9784819311941182,0.18403533586404935,10.750554625312082,5.8906340101228334e-27,5.57223768978081e-25,ANGPTL1
54629,1875.9885693524773,1.0498235321691456,0.09817286883676225,10.693621818414499,1.0902841993108185e-26,1.021181070725592e-24,MINDY2
344148,140.3003325841542,-2.1650511946436377,0.2024624325916045,-10.693594692753956,1.0906032252680343e-26,1.021181070725592e-24,NCKAP5
441631,342.4937259546265,-1.4280233303531873,0.13363583036925394,-10.685931508094534,1.1845387165652716e-26,1.1035354124122729e-24,TSPAN11
2730,2520.3120610842407,1.2210124189796066,0.1144205249069678,10.671270910287976,1.3871592018622187e-26,1.285805961685954e-24,GCLM
85012,1266.494457214495,1.0823185010298093,0.10154262252537645,10.658760568837266,1.5869820916519607e-26,1.4636735831306035e-24,TCEAL3
8863,331.1977980251306,-2.2790827084975467,0.21386546912021856,-10.656618470822064,1.6239501913251032e-26,1.4903176730936744e-24,PER3
100129940,316.52160753720557,2.266113761812775,0.21282081083075594,10.6479895127121,1.781714717389151e-26,1.627005429552489e-24,HMGA2-AS1
2309,5780.869799839267,1.2533795626599278,0.11790648077699949,10.63028558226996,2.154517138293682e-26,1.9577449819194707e-24,FOXO3
5027,189.06264801035286,-1.970857237688091,0.18558584301884115,-10.619652909020676,2.4145723547246498e-26,2.1832941987868085e-24,P2RX7
9643,6452.048800344947,1.0250484834491653,0.09688245572132939,10.580331349130875,3.6765570683918156e-26,3.3081839845636796e-24,MORF4L2
220001,311.1359032788689,-1.506754850188669,0.14257401884897244,-10.568228786373501,4.18320433150166e-26,3.7457954902368754e-24,VWCE
102724560,540.982924851626,1.2825305260481255,0.12140307189168335,10.564234545830997,4.365152573784123e-26,3.8711348257702856e-24,LOC102724560
26045,72.50196214994091,-3.9834132926762162,0.3770598188653872,-10.564406742311412,4.357149171471543e-26,3.8711348257702856e-24,LRRTM2
2051,2961.8348390454107,1.402409207045104,0.13286605871698062,10.55505988954177,4.8133253674769847e-26,4.248162666434471e-24,EPHB6
5593,397.4650238426815,-1.6887086330165535,0.1601774323330614,-10.542737565583987,5.487776384763272e-26,4.8203582473020625e-24,PRKG2
257194,1741.3865195514932,1.4712010180177322,0.13979348993647459,10.524102507822647,6.689590288956208e-26,5.848160306639157e-24,NEGR1
57104,3147.5976016343066,1.0742247444035529,0.10223135338188853,10.507781701673768,7.954250268021372e-26,6.920948134147275e-24,PNPLA2
25994,3084.307498491516,1.216945461969363,0.11607044501007781,10.484542054299023,1.017373234316179e-25,8.769376953362727e-24,HIGD1A
9181,2942.800648608418,-1.0155975422956218,0.09686408998736189,-10.484768322586104,1.0149410126112542e-25,8.769376953362727e-24,ARHGEF2
10699,210.74618352769906,1.9648539978616664,0.18750557721630715,10.478909625152127,1.0798148765818218e-25,9.264309401594551e-24,CORIN
9252,142.18693177823445,-2.1739886510954762,0.2075418249768548,-10.474942346382088,1.1260619718057078e-25,9.616360709225965e-24,RPS6KA5
342527,74.42929792337009,-3.4462060283060953,0.33005665011800905,-10.441256151251407,1.6067039210016087e-25,1.365772374506713e-23,SMTNL2
54855,118.89793496292786,-2.5934796152148096,0.24840245148843795,-10.440636151835744,1.6172328087020486e-25,1.3684163481338526e-23,TENT5C
55603,670.9561500940099,-1.215065614609107,0.11656869611148299,-10.42360131957771,1.9348506579169268e-25,1.6296920199057366e-23,TENT5A
8837,3857.3943522557993,1.2022475977510954,0.115403707902773,10.417755370251903,2.0575171942043411e-25,1.7251346438315124e-23,CFLAR
84909,1204.0325972960386,1.1159107808914104,0.10727210330348488,10.402618635474807,2.4121165713464666e-25,2.0132987454776888e-23,AOPEP
440738,194.50560316630686,2.442094589804023,0.23481815988038257,10.39993921700109,2.480913986122609e-25,2.0613936661269211e-23,MAP1LC3C
9411,5767.6514320271335,1.1906918553681503,0.11469261662615186,10.381591164227151,3.007207348444534e-25,2.4874864013187386e-23,ARHGAP29
107986445,58.740483575069184,3.6916481347776027,0.3558584698010174,10.373922354136555,3.2586817505955254e-25,2.671539714288225e-23,ZNF474-AS1
10381,677.0608942249646,-1.4609446047454473,0.14082641558271025,-10.374080734075095,3.253283237263211e-25,2.671539714288225e-23,TUBB3
3622,536.4125016486221,1.307542968689216,0.12620491266875913,10.36047599922698,3.7509071157521534e-25,3.061470471555939e-23,ING2
11034,20628.65942211407,0.925194089905388,0.08936091521684453,10.353453606202423,4.036566003268068e-25,3.2657235305387185e-23,DSTN
84504,366.0843640897113,1.4912128590336655,0.14402801912758734,10.353630273236442,4.029121825049065e-25,3.2657235305387185e-23,NKX6-2
22836,19216.29156081158,1.0558915813868885,0.10206784781509444,10.3449970190391,4.409300186152807e-25,3.551700927239069e-23,RHOBTB3
9249,5046.246927685032,1.0975725575772166,0.10610516893477157,10.344194996305525,4.446373121839284e-25,3.5659912437151054e-23,DHRS3
6444,2770.2625313171397,-1.1376845403909595,0.11001768782734098,-10.340923926490923,4.600801775510153e-25,3.673869677535077e-23,SGCD
58472,3070.774577284629,1.0154781535257955,0.09823575861353707,10.337153882230627,4.785389107077334e-25,3.804796873670194e-23,SQOR
85449,332.3862480301224,-1.4786684882013748,0.14305231214852077,-10.336557766827154,4.815240227381188e-25,3.8120996237885575e-23,KIAA1755
7846,10703.844448046017,-1.2114448143748964,0.11723209951993276,-10.333729578637433,4.959398262036827e-25,3.9094470231423637e-23,TUBA1A
105378909,72.5540673846087,3.1183497111352847,0.3018390412940935,10.331167557933487,5.093676556878907e-25,3.9982109688590767e-23,LINC02884
91461,1937.9686827233486,1.5819369716003244,0.15322058091354993,10.32457233987962,5.456139947139344e-25,4.264574468853065e-23,PKDCC
255488,209.58277708894997,2.114272621779011,0.20548704836517093,10.28907971864844,7.892709401251896e-25,6.14299230445116e-23,RNF144B
57181,1054.3589505041373,-1.264975559922821,0.12315292322647506,-10.27158370895154,9.463812995928619e-25,7.334852711046189e-23,SLC39A10
9358,4354.456050511597,1.0858762664490564,0.1058886068379794,10.254892371098622,1.1250126303316213e-24,8.682838066567819e-23,ITGBL1
100526664,2210.2118218928645,1.6271358634448598,0.15880093783907878,10.246386989815644,1.2285007367429093e-24,9.44205191248321e-23,LY75-CD302
284654,822.5462137480849,1.41207663051118,0.1379040097468985,10.239561801740418,1.3183209672681983e-24,1.0090352100510037e-22,RSPO1
7277,300.5846617354349,-1.4869678213380075,0.14529267999065038,-10.234292749185261,1.3920857551404994e-24,1.0610914809637047e-22,TUBA4A
9936,2186.824279010053,1.6439018701442196,0.16081885043300365,10.222072012814575,1.579284782734025e-24,1.1988266297247665e-22,CD302
18,673.143423442094,1.161123837796125,0.11364053211624087,10.217514967357179,1.6552993793797057e-24,1.2513791947556579e-22,ABAT
4982,9830.97049591402,-1.630219668141714,0.1595758459789621,-10.215955040944205,1.6821439325131362e-24,1.2664827338423393e-22,TNFRSF11B
4811,12371.852812900088,1.4829614764147212,0.14575208838922346,10.174547018870486,2.5759571686174816e-24,1.9262711060822516e-22,NID1
1030,686.1481780717673,-1.409216702277785,0.13850587234815276,-10.17441844440742,2.5793611796721034e-24,1.9262711060822516e-22,CDKN2B
6603,2783.1026034156585,1.2450341542391514,0.12248413276824635,10.164860754616232,2.8452828888224983e-24,2.116293877710476e-22,SMARCD2
285313,8561.627604967394,-1.142481418636893,0.11247379093723824,-10.15775683487375,3.060363818817343e-24,2.2671273494740843e-22,IGSF10
445815,10175.376891205115,1.1330336650139148,0.1116020844983467,10.152441776575417,3.2317456695469035e-24,2.3845112248184875e-22,PALM2AKAP2
875,521.726823563038,1.253593103250017,0.12349889068202856,10.15064261975949,3.291885855075513e-24,2.419208226403303e-22,CBS
56910,4734.858090367278,1.2375110812136059,0.12201275625601232,10.142472960917365,3.579219493521e-24,2.6199318562495383e-22,STARD7
57085,953.3704803193517,1.091105045725627,0.10776363263824386,10.12498390239314,4.280491637643413e-24,3.1208675394454703e-22,AGTRAP
168667,724.3120745479075,-1.4908338002235189,0.14728979360254732,-10.121772620894864,4.4233096027311655e-24,3.2122979894479954e-22,BMPER
10113,2027.8089414601188,1.094606537106155,0.10815531496936331,10.12069113215767,4.472462069103564e-24,3.2352562873209548e-22,PREB
340075,251.52660070012553,-1.7797612407509011,0.17603518483707464,-10.110258596303453,4.975277833818127e-24,3.5849208954144206e-22,ARSI
316,5798.5542302245685,1.569072858666649,0.15528872685679654,10.104229008932563,5.29100992624372e-24,3.7975863462837214e-22,AOX1
23764,846.299896524341,1.2781756102292514,0.1267172813962695,10.086829484860463,6.317716066231889e-24,4.516922114640055e-22,MAFF
79817,82.99517820659568,2.822619209155247,0.2800796083702787,10.07791758057448,6.917664592843639e-24,4.92676606484918e-22,MOB3B
114801,1073.229435183754,-1.1385573847223485,0.11315089568254753,-10.06229228548617,8.108793132812783e-24,5.752876851071715e-22,TMEM200A
10241,3994.0771247250045,1.1526425873010984,0.11462595852676091,10.055685484470771,8.671581671943147e-24,6.1285822038568305e-22,CALCOCO2
81606,17198.859593627276,1.6171267536744391,0.1608700369242457,10.05238007395964,8.967495873490744e-24,6.313527819939324e-22,LBH
79834,10534.813867088193,1.0059298052091248,0.10012114529493721,10.047126431143523,9.45853183373338e-24,6.633919323385777e-22,PEAK1
9079,911.3062961176681,-1.2945944724480751,0.12926203849344559,-10.015271981910757,1.3060218424683023e-23,9.125332919003904e-22,LDB2
4239,34827.075001430596,-0.9597673882082203,0.09592334237361544,-10.005566574921733,1.4406465836997156e-23,1.0027987502990549e-21,MFAP4
6854,72.47866672564004,3.413387051183869,0.34144445472188323,9.996902875356918,1.572378547841568e-23,1.0903794997550962e-21,SYN2
8630,217.7134967086929,-2.0266261284593585,0.20278016108323937,-9.99420316875795,1.6158149919795075e-23,1.1163042450207487e-21,HSD17B6
2049,560.3494688112312,-1.5410881771122908,0.15434134565508578,-9.984934176719158,1.7741879769925996e-23,1.2211444561046825e-21,EPHB3
56548,597.1988858006013,1.5148282289151738,0.1517489740820235,9.98246108798322,1.8189808747629724e-23,1.247320491296572e-21,CHST7
7263,407.4246494637523,1.312363736201643,0.1315029489962777,9.979728562884095,1.869775758612652e-23,1.2774030979025547e-21,TST
323,2417.968181707914,1.0558878875784403,0.105994975511222,9.96167867850161,2.242439053353579e-23,1.5263479991941004e-21,APBB2
4801,2405.633581835022,1.0370441910146826,0.10413119345915105,9.959015704756117,2.3033175587471567e-23,1.5620219003180165e-21,NFYB
2668,287.7741120598756,1.7814396710646658,0.17920329884743055,9.940886593730294,2.763564201833291e-23,1.8672785812094098e-21,GDNF
90993,3632.4925685593507,-0.9681279021971012,0.09740239463757558,-9.939467153753322,2.8032255957019334e-23,1.887164209427659e-21,CREB3L1
3434,318.76958544872525,-1.6084461008242863,0.16262069358340261,-9.890783672001552,4.564406308175269e-23,3.061637773112764e-21,IFIT1
